credit_score,annual_income,loan_amount,employment_years,existing_debt,approved,decision_confidence,stability_score
524.0036820020458,97958.01421599058,5000.0,3.670459963091157,28543.41779792131,0,0.027944162543626395,2.8961695215357097
697.6643755369676,14294.808345490868,34307.032189629084,0.0,11725.59485133646,0,0.13977128694910781,2.211279176152115
817.6089191347486,37344.43284070858,13034.268431447332,1.6020876883837714,11718.128671523697,0,0.023525843207443508,1.3526759862395275
665.6868908979112,21741.52264445668,24366.629166080293,12.406238435068794,10862.913849677909,1,0.8744113000606988,6.570527103943458
519.1021841775591,153631.00288616546,10208.25618075175,3.037647083028099,17698.781276925656,0,0.9467312833343452,5.100548984014829
548.3300117136106,15508.696975546378,18653.605763583924,8.605363641325948,32671.27512373377,1,0.014421667789806915,1.41315045773247
667.5549432291373,80129.29398393659,16262.54805072484,9.350409076415763,28557.89271515196,0,0.16474901169189782,1.0743084346456713
527.68062127226,56347.52815756075,45618.28823856603,6.293220421387638,19581.001046836765,0,0.8692529321804391,6.058060800933554
637.2657714864923,27331.57571600184,5000.0,0.6106324561343799,14749.416593590777,0,0.03245131724811469,1.9900455651582893
721.1981908636501,11966.56168266664,5000.0,4.096456020318918,25320.79957782855,0,0.8658862929736825,8.01501542009461
614.9792430642125,27715.06906049218,30831.012636482435,6.468070559310109,10993.069550456254,1,0.9794571065589988,5.438997704778945
542.6988100360446,36496.75619174155,5000.0,2.029449503581937,55127.561833340405,0,0.17671968257014006,4.6830137038449235
552.3157660945953,24730.20800410644,79567.04573163965,7.23738060173177,38734.53575937073,0,0.14966349832273831,4.992170384995259
673.4779977128037,44891.37148850019,13362.820276893402,5.417547382754397,12145.786437944442,0,0.16266137677312123,0.0
597.9970508048642,15568.626695251956,15774.976956871082,2.6847716355665554,36320.016081663685,1,0.9644111080281702,3.4696178756028955
635.2657429152054,57706.73529521884,23744.48739561964,0.0,19255.68891842592,1,0.9277281136239247,9.233748534889049
689.853175588499,13275.220408892294,5000.0,11.488681890716624,37649.63967075731,1,0.1526168028117631,0.0
734.4882456956365,13285.08320740481,16161.486189935118,5.308871121101269,26995.56519275727,0,0.16329860046078018,0.9443666248182494
475.8156506073677,39617.909392491885,31648.31558475022,2.02355505580016,18871.03319644398,0,0.19819597698012795,0.27884830906834246
712.9254741061344,49107.99674255601,104796.99669278602,10.597609184695743,15487.375492304713,1,0.9756102061134657,7.122500309087072
729.7847888939294,10033.751775871237,9572.20573010866,0.0,40963.0242478924,0,0.0806834363006288,4.371356786294922
722.2661719414237,17266.56959727516,10955.47906833875,0.0,29148.621519710025,0,0.1575184625409794,5.043110189988317
696.4742806715914,41475.53281795981,5790.986857454607,5.6812438691314,7508.897645918593,1,0.8974641707468181,6.244164817038467
717.4308880237205,13432.877585874034,24294.53707553665,3.846379370495812,14673.364103742291,1,0.8988893404457725,4.588919118799149
429.020351202208,840937.055856938,39731.04829922493,8.000929536528737,68854.53914665835,0,0.17309842285017224,1.4509594674404527
644.4472881695897,22957.003592166457,35934.06935707185,4.5837527277826045,20135.99257854997,0,0.09150886520125348,3.4787491224558362
500.4664449439421,10000.0,5000.0,6.082210111646583,19042.74960121874,0,0.15266550288038452,0.05574438221610922
625.7488490798028,10000.0,44719.09857377232,0.0,85864.97750752947,1,0.9591825764200673,3.6554925808046517
732.7002800394954,13524.898428916784,10436.293199794898,9.43985954751373,26702.06934758548,1,0.9398844304616003,5.206854231514947
754.2113509967708,69520.51780571308,11556.183712270302,10.57892933688009,6793.61423846604,0,0.18148505226911768,1.7503583849008049
752.0686933962439,19021.080041554986,9648.638590091963,0.0,5589.330153837064,0,0.10599795076509286,3.921919936406983
628.3523404229296,62529.60516446002,23156.664025475988,0.0,53056.39294212557,0,0.16702691856047092,3.3885266229720794
599.1974821791889,12676.210038123443,32923.418258680984,14.254563512909396,51280.01541637617,0,0.07080942419581623,1.7780676683618402
820.7451058770507,12463.4789110425,17828.579994694366,5.030795378226763,9806.021320952932,1,0.8512875872263281,9.459888277780053
729.7264704337164,29313.962994868525,16892.13931819996,0.0,13291.559268871582,1,0.8642060160012445,6.654736615295237
603.0987173559195,33962.99996503058,20780.2327684812,7.708023505053703,8833.32517982311,0,0.012059153781256689,3.7318712138885273
589.1907996882222,73670.36833501185,10307.399616261637,16.989534946242948,11099.227896214332,1,0.8507086217384706,9.546248154539315
662.3638092061631,35724.51911498989,5000.0,5.654812978803004,29118.02874869689,1,0.8725131271984498,7.577820087369317
850.0,23728.170514884663,27304.672508635216,0.0,11081.39786577876,0,0.07066959114217883,3.152266044484236
567.9348801328956,79947.12718441943,230257.039215484,0.0,20587.94132093148,0,0.19051177373965295,0.0
496.5903927379034,30999.639715719222,103557.00911927364,0.0,17791.58021855496,1,0.941274576330364,4.748763493230486
624.950640306714,24283.819251246143,5000.0,6.536619722402604,5311.439172018462,0,0.11895319874342436,2.130195727114022
483.6987122954636,12447.293263912912,20918.3903600885,0.0,14086.7421071461,0,0.13004907031226187,1.454553958961921
714.5494452761213,19126.830764591505,5154.455796874844,8.628328386097147,19919.269240568923,0,0.09520464917588076,4.598018451673779
768.2859389504906,108526.14401600076,15798.233875365488,0.0,17782.606193397212,1,0.8955559577422975,3.7028648523617176
589.686217228533,313921.1607906106,5000.0,7.745473149234023,7677.203997367974,1,0.9545087967165233,7.625938473381142
483.200097887884,10000.0,232523.6167364916,6.087691736691608,21813.809494968184,0,0.1377785066546373,0.0
424.7016292912825,87065.87482042918,5000.0,8.060225284352294,32360.44563309328,0,0.15295116059315922,3.7120199026912792
716.9124003600607,68127.03455673435,30647.17154227085,3.660936936530077,18226.56536711234,0,0.16040001830791123,0.0
616.0812355907872,23724.169979351824,10099.59617787574,2.029676859676535,8838.238900723933,1,0.929563204466966,4.772018460640368
618.6173570516071,164268.51247033122,16059.895834312878,4.25912523540922,10724.266338389836,1,0.8631144674959329,6.597043255889654
534.3881757890734,29687.86781014786,22968.07182892657,9.188236967956907,24250.178148914285,0,0.10393985789349047,5.892912736580076
455.988467528833,13926.949783075894,110523.0460636867,3.011794974991899,12576.921548813258,1,0.8871283314754416,7.040913651559678
850.0,237655.71905733785,32151.19691097619,5.206263937082488,7370.901806585085,1,0.8841585500730716,6.399523781101726
595.7276971237928,11766.58870109058,10794.728568523493,0.8165132986328363,13482.496539228176,1,0.9862214776653424,6.022103906267181
602.4344915227688,15179.362040736196,24503.89325289257,3.200589382986579,15398.699552172746,1,0.9050336814533464,4.684872675916804
620.9618042145274,10000.0,7275.149255520789,8.315584426240028,19775.563785882845,1,0.9748865177247958,5.346457338863335
633.4593860451484,10000.0,35409.26364030412,6.6605222585487125,24986.57914051601,1,0.9383594076396168,8.010782451651512
646.1928417857514,47706.3361929076,5000.0,7.597543542062952,43733.738005761785,0,0.03716841959003881,2.7284552973240794
755.6302939170588,15148.090696627003,11758.070828373846,4.247001464821327,10013.744338847277,0,0.15468702002631973,2.800603522923755
807.2951311229933,50632.81919068109,69822.70932147458,0.0,14003.912383194209,1,0.9307665438476903,6.698664610858452
835.472695701523,135598.69715663072,24383.431296747523,13.407399947635936,22654.98741375192,1,0.9189524771346409,8.002774246743577
810.2293265714696,78932.19514576989,77054.22755923079,0.0,31107.300078650173,1,0.8773340182917262,3.1611894377572565
784.7046721846563,36006.27678769524,64486.48304167896,9.971711140750244,2857.024571816753,1,0.9511432961366107,7.58672038475987
452.3100027044021,13317.685786453943,12576.377210939978,12.31906209081914,62650.02393257351,0,0.02382497120919677,0.0
709.5289920938698,19630.55189841101,64476.22180018682,3.235011099554651,37898.55778150306,1,0.8534042353004035,7.641197337186319
645.5636383778381,69609.85928101274,8043.9133778166515,9.15424676814355,23422.718610299507,1,0.9403661214270035,4.973481686914966
695.8499479483633,65541.58180742247,5000.0,6.506940331747746,36445.13384814784,0,0.025456268321960955,2.132033327294642
412.6645826697824,19165.43652154281,40203.98785543096,0.0,28710.199226898407,0,0.026119165676186468,2.536867866130786
594.8360194875411,10000.0,8100.724653752162,0.7076295890978592,11717.613170182502,0,0.19746151991522334,3.195163410723342
524.8666420198412,32031.59316795641,50332.29462553631,0.0,19792.369886849745,0,0.08111145119366285,1.420480639381277
537.0221399131159,10000.0,63571.28651966207,5.94815974353718,35774.26724734754,0,0.08042200794270928,0.9433905491953747
800.1653069957573,29872.755045952454,129507.50888451618,0.0,30280.723740176105,1,0.8521639263140414,7.777184917554748
670.7986498872349,149645.80040321796,14952.010080528446,3.549101774749765,34028.84147109751,1,0.9799645987622816,3.1769598754620803
668.9852502638334,29055.27901975504,5000.0,0.0,38184.27017971774,0,0.19734020212634548,3.316505511428944
650.1769710578665,86843.66284772562,5000.0,13.670156615646237,4396.177424894036,1,0.9853316746661137,4.077967600475087
677.9435029572749,10892.77322374575,7269.992494260193,9.0655323150088,40492.11869155514,1,0.9849067967924954,5.196327784395682
689.3614457938218,10000.0,35086.114321031746,0.0,12925.00693187576,1,0.9694213237654304,6.594797342632828
674.0296840876797,12953.303360298807,17287.917877500317,3.730168723280218,5622.707724985452,1,0.15765791402621301,3.0120594686277515
491.7011038167871,65843.23206254293,116219.66699042924,11.843969608587525,9351.298834433874,0,0.11609680744980296,4.465381967891028
611.768064529929,10000.0,9721.668640305756,1.6263861426224069,2355.954622087253,1,0.96915913401236,8.512585618428881
628.6127264658605,168077.90367536971,34712.96883224604,4.830581964607234,16559.972474322243,1,0.8943690807218788,5.346216260953702
774.9480766429444,10000.0,16567.108062637937,0.0,18950.327345193586,0,0.031127521638168752,0.0
611.7254606297048,50896.75861826773,20947.987740455144,4.383616849492722,53209.84675850051,1,0.927952176744169,4.240586290684764
770.6573553487787,10000.0,24981.93280517365,6.017724738284221,16870.533749878374,1,0.9810616683825093,7.559608355830566
482.1955077419197,86481.63823228437,59120.11437701069,2.954711579016787,34129.16337606442,0,0.09904552197888399,2.5521821004216676
699.0946013293127,22029.900977311387,29400.78693501465,5.947527074488515,16718.899270791775,1,0.9298085638125111,1.5567109997454214
647.0405682807357,21210.004525256216,11965.385315102369,0.0,7046.805132069163,1,0.8636047091279075,4.906209489059046
517.7583656206884,10000.0,18146.30469352902,3.632604014709028,7302.461595944344,0,0.03232998688764993,2.8735335289541566
595.5185038250268,134246.78407239978,56377.54666019883,0.8268196119587863,5358.490579032923,1,0.9886075390145969,6.093909227914015
475.6110171523022,59117.48566039308,37052.81146775733,5.385685487327549,7372.128886313115,1,0.8696117621331133,7.242291746742618
738.8735170620752,57052.81232978325,38603.2892927272,3.2915621873176475,17116.978066227945,1,0.9225661513309231,5.292029626568359
756.9417178855263,53687.0643215446,50385.44720411785,14.282177759404767,6912.589198730103,0,0.19281278421016299,0.6535335077781914
563.274332540809,10000.0,32519.44690858129,1.8008614986303462,32789.931442642686,1,0.08122541010950377,0.0
543.4031967545342,63590.59866972826,5000.0,12.578423199513349,14049.643336021429,1,0.9475822037393375,8.835564123319614
573.6974269628856,11898.642690110511,5000.0,0.0,9755.419675953182,1,0.9483477717581953,7.008841686602426
597.6438162845731,22181.466749248822,21478.3624988065,8.513379024801313,3994.93436783746,0,0.052483209318696,0.601202222336114
688.9864577991771,57469.71065768674,41495.93241917503,5.1394943220976845,18038.04654408761,1,0.8911028581970291,5.6762460677550655
654.9599083035183,11884.315585155238,63344.27609563615,6.98597550178483,1964.0997426915435,1,0.9633105617669919,5.524787551855013
630.2492542601725,142088.57451576428,109483.29676150976,3.774648514303093,13799.348446863882,1,0.9634158752550853,5.634883624360758
847.2143296172158,12219.194116331226,34366.64967969297,7.125773986055212,5310.292381663826,1,0.9713901246012145,7.288904284756594
475.8156506073677,39617.909392491885,31648.31558475022,2.02355505580016,18871.03319644398,0,0.1793171916026335,3.9006197588179825
548.8755230308843,103775.75117042947,51444.28108100075,10.124019177127556,20317.77274110639,0,0.11026321072639697,1.3487243475244521
630.5681769123315,38624.392736276255,29026.210609304217,4.274839710467342,37097.56099525242,0,0.19866331126266706,2.744019629290723
673.6348943771408,46913.74218176575,7994.448152374192,11.66933922294433,28397.30115413669,1,0.9617613250553485,8.242249406863385
623.4289894022609,15451.355749384533,21655.066961013148,7.461964970106077,21649.942681289,0,0.11523231403625095,2.3078802005507004
647.8935303532548,36218.17146648168,58379.70611804038,6.920856249988568,19141.9166876646,0,0.19416748176762882,4.798546652571352
552.3157660945953,24730.20800410644,79567.04573163965,7.23738060173177,38734.53575937073,0,0.10938859039232827,1.0936471497482252
624.950640306714,24283.819251246143,5000.0,6.536619722402604,5311.439172018462,0,0.12958574124569988,2.4300230190060765
524.6613984628913,19843.060321593835,5197.832676075436,3.1633980240616983,33749.79426398689,0,0.897319321959215,4.483827378165191
561.4811097969254,193327.4132178579,5888.8885290689495,5.528591382030739,1744.538183879068,0,0.0963628023058769,1.2460658844244652
561.6350475236202,58380.91329168023,11705.65695001307,7.928523880861033,18832.60705777024,1,0.8631574715777216,5.796973031917383
774.1939863638886,10000.0,133081.13660737636,3.343565485127276,55978.88688185859,1,0.9309592197394644,6.536836758379104
543.4031967545342,63590.59866972826,5000.0,12.578423199513349,14049.643336021429,1,0.8550319183315439,9.852874624550566
772.2117884277541,92236.23085826208,40617.8755208055,7.352418452897702,14448.719942510244,1,0.9151837225385444,7.153854747528325
750.0014923119046,36625.65763381555,20650.01570580585,7.984318311395713,19297.61900412175,1,0.9259702488590607,6.061798942382271
766.7294724688718,10000.0,5000.0,0.0813360504521902,27496.655306134453,0,0.19057818197454618,3.743619924434393
676.8551065066547,24695.69319154078,13408.481211519016,10.066282944723351,72783.22595699332,0,0.1791501189392741,0.0
664.8526088440094,49704.08736142406,32448.834196923148,4.864965854660486,9414.126923281068,0,0.09657478302928546,1.0457256483502628
677.436647059748,16273.571026409834,83241.14935770552,13.725624197052632,50208.819671035606,1,0.85522874642489,8.041730387773933
505.737466791067,54905.675892315056,14549.719373047412,12.231741514584089,11251.510402515629,0,0.0627024247664152,2.3511331417999073
609.1941671791124,86624.60761536156,67898.24987365998,2.217510952169925,61266.108862297886,1,0.9004266897975768,8.787508086413858
616.9680167011862,14552.13600068078,30343.29791552025,7.874714672714214,17583.07545488732,1,0.8677884717712638,7.176992814988829
657.8496338397437,65910.86212765914,29790.57884067668,10.187404836376944,32104.90152418365,1,0.9231140564076726,5.669424172198397
760.1981233480367,10000.0,11673.954147258815,5.72208988804753,16488.645219097416,1,0.9577990974338055,7.76556373221257
744.8628107614724,10000.0,7311.299736448262,5.655758197996474,17545.992785309063,0,0.02476958102334712,3.721171490567646
623.2490205485777,37740.40960925089,51117.15213055272,0.0,10883.857217053828,0,0.19513501345657164,3.6195808958620797
484.654406592353,63812.9090459958,19832.911755460864,5.372266623490548,15401.482353858826,0,0.19738004145112456,4.661561451109243
707.0394646831693,14385.21953746422,5000.0,0.0,9044.407067956512,1,0.857235440963605,5.581278200919511
580.0568145713032,105850.3335161411,6674.65129007822,4.802406743004238,3163.9567461069782,1,0.9243896484195407,4.800311261070417
580.0568145728389,105851.3335161422,6677.65125097822,5.802406743004238,3000.9567461069782,1,0.9243896484190998,4.809831126107041
